"pid","id"
info:fedora/ldpd:287272,ldpd:287272
info:fedora/ldpd:287114,NYDA.1960.001.03707V
info:fedora/ldpd:287114,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03707V.tif
info:fedora/ldpd:287114,ldpd:287114
info:fedora/ldpd:287113,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02429.tif
info:fedora/ldpd:287113,NYDA.1960.001.02429
info:fedora/ldpd:287113,ldpd:287113
info:fedora/ldpd:287167,NYDA.1987.003.00152
info:fedora/ldpd:287167,ldpd:287167
info:fedora/ldpd:287167,apt://columbia.edu/avery.ggva/data/NYDA.1987.003.00152.tif
info:fedora/ldpd:287149,NYDA.1960.001.00746
info:fedora/ldpd:287149,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00746.tif
info:fedora/ldpd:287149,ldpd:287149
info:fedora/ldpd:287147,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04361.tif
info:fedora/ldpd:287147,NYDA.1960.001.04361
info:fedora/ldpd:287147,ldpd:287147
info:fedora/ldpd:287146,NYDA.1960.001.01535
info:fedora/ldpd:287146,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01535.tif
info:fedora/ldpd:287146,ldpd:287146
info:fedora/ldpd:287145,NYDA.1960.001.00183V
info:fedora/ldpd:287145,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00183V.tif
info:fedora/ldpd:287145,ldpd:287145
info:fedora/ldpd:287143,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04543.tif
info:fedora/ldpd:287143,NYDA.1960.001.04543
info:fedora/ldpd:287143,ldpd:287143
info:fedora/ldpd:287141,NYDA.1960.001.03735
info:fedora/ldpd:287141,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03735.tif
info:fedora/ldpd:287141,ldpd:287141
info:fedora/ldpd:287140,NYDA.1960.001.03353R
info:fedora/ldpd:287140,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03353R.tif
info:fedora/ldpd:287140,ldpd:287140
info:fedora/ldpd:287242,NYDA.1960.001.02730
info:fedora/ldpd:287242,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02730.tif
info:fedora/ldpd:287242,ldpd:287242
info:fedora/ldpd:287137,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02525.tif
info:fedora/ldpd:287137,NYDA.1960.001.02525
info:fedora/ldpd:287137,ldpd:287137
info:fedora/ldpd:287134,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04110.tif
info:fedora/ldpd:287134,NYDA.1960.001.04110
info:fedora/ldpd:287134,ldpd:287134
info:fedora/ldpd:287135,NYDA.1960.001.01577
info:fedora/ldpd:287135,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01577.tif
info:fedora/ldpd:287135,ldpd:287135
info:fedora/ldpd:287130,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02194.tif
info:fedora/ldpd:287130,NYDA.1960.001.02194
info:fedora/ldpd:287130,ldpd:287130
info:fedora/ldpd:287131,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04706.tif
info:fedora/ldpd:287131,NYDA.1960.001.04706
info:fedora/ldpd:287131,ldpd:287131
info:fedora/ldpd:287165,ldpd:287165
info:fedora/ldpd:287165,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00713V.tif
info:fedora/ldpd:287165,NYDA.1960.001.00713V
info:fedora/ldpd:287163,NYDA.1960.001.00042
info:fedora/ldpd:287163,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00042.tif
info:fedora/ldpd:287163,ldpd:287163
info:fedora/ldpd:287266,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02219.tif
info:fedora/ldpd:287266,NYDA.1960.001.02219
info:fedora/ldpd:287266,ldpd:287266
info:fedora/ldpd:287383,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04347.tif
info:fedora/ldpd:287383,NYDA.1960.001.04347
info:fedora/ldpd:287383,ldpd:287383
info:fedora/ldpd:287161,NYDA.1960.001.00292
info:fedora/ldpd:287161,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00292.tif
info:fedora/ldpd:287161,ldpd:287161
info:fedora/ldpd:287159,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00467.tif
info:fedora/ldpd:287159,NYDA.1960.001.00467
info:fedora/ldpd:287159,ldpd:287159
info:fedora/ldpd:287152,NYDA.1960.001.01558
info:fedora/ldpd:287152,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01558.tif
info:fedora/ldpd:287152,ldpd:287152
info:fedora/ldpd:287156,NYDA.1960.001.00741
info:fedora/ldpd:287156,ldpd:287156
info:fedora/ldpd:287156,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00741.tif
info:fedora/ldpd:287158,NYDA.1960.001.00151
info:fedora/ldpd:287158,ldpd:287158
info:fedora/ldpd:287158,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00151.tif
info:fedora/ldpd:287283,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03520.tif
info:fedora/ldpd:287283,NYDA.1960.001.03520
info:fedora/ldpd:287283,ldpd:287283
info:fedora/ldpd:287193,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04376.tif
info:fedora/ldpd:287193,ldpd:287193
info:fedora/ldpd:287193,NYDA.1960.001.04376
info:fedora/ldpd:287188,NYDA.1960.001.01220
info:fedora/ldpd:287188,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01220.tif
info:fedora/ldpd:287188,ldpd:287188
info:fedora/ldpd:287189,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03532.tif
info:fedora/ldpd:287189,NYDA.1960.001.03532
info:fedora/ldpd:287189,ldpd:287189
info:fedora/ldpd:287187,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02701.tif
info:fedora/ldpd:287187,NYDA.1960.001.02701
info:fedora/ldpd:287187,ldpd:287187
info:fedora/ldpd:287184,NYDA.1960.001.00439
info:fedora/ldpd:287184,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00439.tif
info:fedora/ldpd:287184,ldpd:287184
info:fedora/ldpd:287185,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04619.tif
info:fedora/ldpd:287185,NYDA.1960.001.04619
info:fedora/ldpd:287185,ldpd:287185
info:fedora/ldpd:287181,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03992.tif
info:fedora/ldpd:287181,NYDA.1960.001.03992
info:fedora/ldpd:287181,ldpd:287181
info:fedora/ldpd:287179,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03473.tif
info:fedora/ldpd:287179,NYDA.1960.001.03473
info:fedora/ldpd:287179,ldpd:287179
info:fedora/ldpd:287176,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03112.tif
info:fedora/ldpd:287176,NYDA.1960.001.03112
info:fedora/ldpd:287176,ldpd:287176
info:fedora/ldpd:287212,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04374.tif
info:fedora/ldpd:287212,NYDA.1960.001.04374
info:fedora/ldpd:287212,ldpd:287212
info:fedora/ldpd:287239,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01671.tif
info:fedora/ldpd:287239,NYDA.1960.001.01671
info:fedora/ldpd:287239,ldpd:287239
info:fedora/ldpd:287379,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00271.tif
info:fedora/ldpd:287379,NYDA.1960.001.00271
info:fedora/ldpd:287379,ldpd:287379
info:fedora/ldpd:287302,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00032.tif
info:fedora/ldpd:287302,NYDA.1960.001.00032
info:fedora/ldpd:287302,ldpd:287302
info:fedora/ldpd:287215,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03974.tif
info:fedora/ldpd:287215,NYDA.1960.001.03974
info:fedora/ldpd:287215,ldpd:287215
info:fedora/ldpd:287322,NYDA.1960.001.02697
info:fedora/ldpd:287322,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02697.tif
info:fedora/ldpd:287322,ldpd:287322
info:fedora/ldpd:287207,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02556.tif
info:fedora/ldpd:287207,NYDA.1960.001.02556
info:fedora/ldpd:287207,ldpd:287207
info:fedora/ldpd:287427,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03636.tif
info:fedora/ldpd:287427,NYDA.1960.001.03636
info:fedora/ldpd:287427,ldpd:287427
info:fedora/ldpd:287249,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02034.tif
info:fedora/ldpd:287249,NYDA.1960.001.02034
info:fedora/ldpd:287249,ldpd:287249
info:fedora/ldpd:287304,NYDA.1960.001.04588
info:fedora/ldpd:287304,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04588.tif
info:fedora/ldpd:287304,ldpd:287304
info:fedora/ldpd:287227,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03823.tif
info:fedora/ldpd:287227,NYDA.1960.001.03823
info:fedora/ldpd:287227,ldpd:287227
info:fedora/ldpd:287408,NYDA.1960.001.01750
info:fedora/ldpd:287408,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01750.tif
info:fedora/ldpd:287408,ldpd:287408
info:fedora/ldpd:287370,NYDA.1960.001.04695
info:fedora/ldpd:287370,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04695.tif
info:fedora/ldpd:287370,ldpd:287370
info:fedora/ldpd:287376,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04153.tif
info:fedora/ldpd:287376,ldpd:287376
info:fedora/ldpd:287376,NYDA.1960.001.04153
info:fedora/ldpd:287325,NYDA.1960.001.03309
info:fedora/ldpd:287325,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03309.tif
info:fedora/ldpd:287325,ldpd:287325
info:fedora/ldpd:287410,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04623.tif
info:fedora/ldpd:287410,NYDA.1960.001.04623
info:fedora/ldpd:287410,ldpd:287410
info:fedora/ldpd:287428,NYDA.1960.001.00202
info:fedora/ldpd:287428,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00202.tif
info:fedora/ldpd:287428,ldpd:287428
info:fedora/ldpd:287219,NYDA.1960.001.01894
info:fedora/ldpd:287219,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01894.tif
info:fedora/ldpd:287219,ldpd:287219
info:fedora/ldpd:287301,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04686.tif
info:fedora/ldpd:287301,NYDA.1960.001.04686
info:fedora/ldpd:287301,ldpd:287301
info:fedora/ldpd:287257,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03526.tif
info:fedora/ldpd:287257,NYDA.1960.001.03526
info:fedora/ldpd:287257,ldpd:287257
info:fedora/ldpd:287244,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03170.tif
info:fedora/ldpd:287244,NYDA.1960.001.03170
info:fedora/ldpd:287244,ldpd:287244
info:fedora/ldpd:287281,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00502.tif
info:fedora/ldpd:287281,NYDA.1960.001.00502
info:fedora/ldpd:287281,ldpd:287281
info:fedora/ldpd:287368,NYDA.1960.001.00186
info:fedora/ldpd:287368,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00186.tif
info:fedora/ldpd:287368,ldpd:287368
info:fedora/ldpd:287314,NYDA.1960.001.02698R
info:fedora/ldpd:287314,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02698R.tif
info:fedora/ldpd:287314,ldpd:287314
info:fedora/ldpd:287333,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02097V.tif
info:fedora/ldpd:287333,NYDA.1960.001.02097V
info:fedora/ldpd:287333,ldpd:287333
info:fedora/ldpd:287401,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02039.tif
info:fedora/ldpd:287401,NYDA.1960.001.02039
info:fedora/ldpd:287401,ldpd:287401
info:fedora/ldpd:287287,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03180.tif
info:fedora/ldpd:287287,NYDA.1960.001.03180
info:fedora/ldpd:287287,ldpd:287287
info:fedora/ldpd:287205,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01207.tif
info:fedora/ldpd:287205,NYDA.1960.001.01207
info:fedora/ldpd:287205,ldpd:287205
info:fedora/ldpd:287298,NYDA.1960.001.02228
info:fedora/ldpd:287298,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02228.tif
info:fedora/ldpd:287298,ldpd:287298
info:fedora/ldpd:287421,NYDA.1960.001.00682
info:fedora/ldpd:287421,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00682.tif
info:fedora/ldpd:287421,ldpd:287421
info:fedora/ldpd:287406,NYDA.1960.001.02869
info:fedora/ldpd:287406,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02869.tif
info:fedora/ldpd:287406,ldpd:287406
info:fedora/ldpd:287338,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04161.tif
info:fedora/ldpd:287338,NYDA.1960.001.04161
info:fedora/ldpd:287338,ldpd:287338
info:fedora/ldpd:287344,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04087.tif
info:fedora/ldpd:287344,NYDA.1960.001.04087
info:fedora/ldpd:287344,ldpd:287344
info:fedora/ldpd:287382,NYDA.1960.001.02965
info:fedora/ldpd:287382,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02965.tif
info:fedora/ldpd:287382,ldpd:287382
info:fedora/ldpd:287319,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03263.tif
info:fedora/ldpd:287319,NYDA.1960.001.03263
info:fedora/ldpd:287319,ldpd:287319
info:fedora/ldpd:287339,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02000.tif
info:fedora/ldpd:287339,NYDA.1960.001.02000
info:fedora/ldpd:287339,ldpd:287339
info:fedora/ldpd:287418,NYDA.1960.001.03116
info:fedora/ldpd:287418,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03116.tif
info:fedora/ldpd:287418,ldpd:287418
info:fedora/ldpd:287359,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01398.tif
info:fedora/ldpd:287359,NYDA.1960.001.01398
info:fedora/ldpd:287359,ldpd:287359
info:fedora/ldpd:287289,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04742.tif
info:fedora/ldpd:287289,NYDA.1960.001.04742
info:fedora/ldpd:287289,ldpd:287289
info:fedora/ldpd:287230,NYDA.1960.001.00737
info:fedora/ldpd:287230,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00737.tif
info:fedora/ldpd:287230,ldpd:287230
info:fedora/ldpd:287387,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01919.tif
info:fedora/ldpd:287387,NYDA.1960.001.01919
info:fedora/ldpd:287387,ldpd:287387
info:fedora/ldpd:287423,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03949.tif
info:fedora/ldpd:287423,NYDA.1960.001.03949
info:fedora/ldpd:287423,ldpd:287423
info:fedora/ldpd:287318,NYDA.1960.001.00033
info:fedora/ldpd:287318,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00033.tif
info:fedora/ldpd:287318,ldpd:287318
info:fedora/ldpd:287377,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00805V.tif
info:fedora/ldpd:287377,NYDA.1960.001.00805V
info:fedora/ldpd:287377,ldpd:287377
info:fedora/ldpd:287211,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02753.tif
info:fedora/ldpd:287211,NYDA.1960.001.02753
info:fedora/ldpd:287211,ldpd:287211
info:fedora/ldpd:287271,apt://columbia.edu/avery.ggva/data/NYDA.1987.003.00006.tif
info:fedora/ldpd:287271,NYDA.1987.003.00006
info:fedora/ldpd:287271,ldpd:287271
info:fedora/ldpd:287337,NYDA.1960.001.02952
info:fedora/ldpd:287337,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02952.tif
info:fedora/ldpd:287337,ldpd:287337
info:fedora/ldpd:287346,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00448.tif
info:fedora/ldpd:287346,NYDA.1960.001.00448
info:fedora/ldpd:287346,ldpd:287346
info:fedora/ldpd:287372,NYDA.1960.001.02851
info:fedora/ldpd:287372,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02851.tif
info:fedora/ldpd:287372,ldpd:287372
info:fedora/ldpd:287278,NYDA.1960.001.04616
info:fedora/ldpd:287278,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04616.tif
info:fedora/ldpd:287278,ldpd:287278
info:fedora/ldpd:287214,NYDA.1960.001.03466
info:fedora/ldpd:287214,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03466.tif
info:fedora/ldpd:287214,ldpd:287214
info:fedora/ldpd:287392,NYDA.1960.001.02838
info:fedora/ldpd:287392,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02838.tif
info:fedora/ldpd:287392,ldpd:287392
info:fedora/ldpd:287412,NYDA.1960.001.03561
info:fedora/ldpd:287412,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03561.tif
info:fedora/ldpd:287412,ldpd:287412
info:fedora/ldpd:287209,NYDA.1960.001.00515
info:fedora/ldpd:287209,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00515.tif
info:fedora/ldpd:287209,ldpd:287209
info:fedora/ldpd:287413,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04220.tif
info:fedora/ldpd:287413,NYDA.1960.001.04220
info:fedora/ldpd:287413,ldpd:287413
info:fedora/ldpd:287416,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01023.tif
info:fedora/ldpd:287416,NYDA.1960.001.01023
info:fedora/ldpd:287416,ldpd:287416
info:fedora/ldpd:287284,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03090.tif
info:fedora/ldpd:287284,ldpd:287284
info:fedora/ldpd:287284,NYDA.1960.001.03090
info:fedora/ldpd:287400,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04577.tif
info:fedora/ldpd:287400,NYDA.1960.001.04577
info:fedora/ldpd:287400,ldpd:287400
info:fedora/ldpd:287273,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00549.tif
info:fedora/ldpd:287273,NYDA.1960.001.00549
info:fedora/ldpd:287273,ldpd:287273
info:fedora/ldpd:287210,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04435.tif
info:fedora/ldpd:287210,NYDA.1960.001.04435
info:fedora/ldpd:287210,ldpd:287210
info:fedora/ldpd:287291,NYDA.1960.001.03355
info:fedora/ldpd:287291,ldpd:287291
info:fedora/ldpd:287291,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03355.tif
info:fedora/ldpd:287343,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03875.tif
info:fedora/ldpd:287343,NYDA.1960.001.03875
info:fedora/ldpd:287343,ldpd:287343
info:fedora/ldpd:287224,NYDA.1960.001.01377
info:fedora/ldpd:287224,ldpd:287224
info:fedora/ldpd:287224,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01377.tif
info:fedora/ldpd:287307,NYDA.1960.001.01692
info:fedora/ldpd:287307,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01692.tif
info:fedora/ldpd:287307,ldpd:287307
info:fedora/ldpd:287334,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03273.tif
info:fedora/ldpd:287334,NYDA.1960.001.03273
info:fedora/ldpd:287334,ldpd:287334
info:fedora/ldpd:287217,NYDA.1960.001.00992R
info:fedora/ldpd:287217,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00992R.tif
info:fedora/ldpd:287217,ldpd:287217
info:fedora/ldpd:287315,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01462.tif
info:fedora/ldpd:287315,NYDA.1960.001.01462
info:fedora/ldpd:287315,ldpd:287315
info:fedora/ldpd:287385,NYDA.1960.001.03708
info:fedora/ldpd:287385,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03708.tif
info:fedora/ldpd:287385,ldpd:287385
info:fedora/ldpd:287216,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03782.tif
info:fedora/ldpd:287216,NYDA.1960.001.03782
info:fedora/ldpd:287216,ldpd:287216
info:fedora/ldpd:287330,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00498.tif
info:fedora/ldpd:287330,NYDA.1960.001.00498
info:fedora/ldpd:287330,ldpd:287330
info:fedora/ldpd:287234,apt://columbia.edu/avery.ggva/data/1960_001_01014.tif
info:fedora/ldpd:287234,ldpd:287234
info:fedora/ldpd:287335,apt://columbia.edu/avery.ggva/data/NYDA.1987.003.00010.tif
info:fedora/ldpd:287335,NYDA.1987.003.00010
info:fedora/ldpd:287335,ldpd:287335
info:fedora/ldpd:287202,apt://columbia.edu/avery.ggva/data/1960_001_01839.tif
info:fedora/ldpd:287202,ldpd:287202
info:fedora/ldpd:287313,apt://columbia.edu/avery.ggva/data/NYDA.1987.003.00021.tif
info:fedora/ldpd:287313,NYDA.1987.003.00021
info:fedora/ldpd:287313,ldpd:287313
info:fedora/ldpd:287398,NYDA.1960.001.03553
info:fedora/ldpd:287398,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03553.tif
info:fedora/ldpd:287398,ldpd:287398
info:fedora/ldpd:287381,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02207.tif
info:fedora/ldpd:287381,NYDA.1960.001.02207
info:fedora/ldpd:287381,ldpd:287381
info:fedora/ldpd:287388,NYDA.1960.001.00517
info:fedora/ldpd:287388,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00517.tif
info:fedora/ldpd:287388,ldpd:287388
info:fedora/ldpd:287391,apt://columbia.edu/avery.ggva/data/NYDA.1987.003.00041.tif
info:fedora/ldpd:287391,NYDA.1987.003.00041
info:fedora/ldpd:287391,ldpd:287391
info:fedora/ldpd:287303,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00204.tif
info:fedora/ldpd:287303,NYDA.1960.001.00204
info:fedora/ldpd:287303,ldpd:287303
info:fedora/ldpd:287226,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03628.tif
info:fedora/ldpd:287226,NYDA.1960.001.03628
info:fedora/ldpd:287226,ldpd:287226
info:fedora/ldpd:287213,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01852.tif
info:fedora/ldpd:287213,NYDA.1960.001.01852
info:fedora/ldpd:287213,ldpd:287213
info:fedora/ldpd:287308,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01110.tif
info:fedora/ldpd:287308,NYDA.1960.001.01110
info:fedora/ldpd:287308,ldpd:287308
info:fedora/ldpd:287347,NYDA.1960.001.02694
info:fedora/ldpd:287347,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02694.tif
info:fedora/ldpd:287347,ldpd:287347
info:fedora/ldpd:287254,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02587.tif
info:fedora/ldpd:287254,NYDA.1960.001.02587
info:fedora/ldpd:287254,ldpd:287254
info:fedora/ldpd:287251,NYDA.1960.001.01071
info:fedora/ldpd:287251,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01071.tif
info:fedora/ldpd:287251,ldpd:287251
info:fedora/ldpd:287371,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04119.tif
info:fedora/ldpd:287371,ldpd:287371
info:fedora/ldpd:287371,NYDA.1960.001.04119
info:fedora/ldpd:287320,NYDA.1960.001.01588
info:fedora/ldpd:287320,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01588.tif
info:fedora/ldpd:287320,ldpd:287320
info:fedora/ldpd:287324,NYDA.1960.001.01961
info:fedora/ldpd:287324,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01961.tif
info:fedora/ldpd:287324,ldpd:287324
info:fedora/ldpd:287311,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03124.tif
info:fedora/ldpd:287311,NYDA.1960.001.03124
info:fedora/ldpd:287311,ldpd:287311
info:fedora/ldpd:287310,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03522.tif
info:fedora/ldpd:287310,NYDA.1960.001.03522
info:fedora/ldpd:287310,ldpd:287310
info:fedora/ldpd:287306,NYDA.1960.001.01633
info:fedora/ldpd:287306,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01633.tif
info:fedora/ldpd:287306,ldpd:287306
info:fedora/ldpd:287355,NYDA.1960.001.01232
info:fedora/ldpd:287355,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01232.tif
info:fedora/ldpd:287355,ldpd:287355
info:fedora/ldpd:287350,NYDA.1960.001.00506
info:fedora/ldpd:287350,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00506.tif
info:fedora/ldpd:287350,ldpd:287350
info:fedora/ldpd:287366,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04126.tif
info:fedora/ldpd:287366,ldpd:287366
info:fedora/ldpd:287366,NYDA.1960.001.04126
info:fedora/ldpd:287375,NYDA.1960.001.02611
info:fedora/ldpd:287375,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02611.tif
info:fedora/ldpd:287375,ldpd:287375
info:fedora/ldpd:287431,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03842.tif
info:fedora/ldpd:287431,NYDA.1960.001.03842
info:fedora/ldpd:287431,ldpd:287431
info:fedora/ldpd:287483,NYDA.1960.001.00994
info:fedora/ldpd:287483,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00994.tif
info:fedora/ldpd:287483,ldpd:287483
info:fedora/ldpd:287710,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03660.tif
info:fedora/ldpd:287710,NYDA.1960.001.03660
info:fedora/ldpd:287710,ldpd:287710
info:fedora/ldpd:287603,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01292.tif
info:fedora/ldpd:287603,NYDA.1960.001.01292
info:fedora/ldpd:287603,ldpd:287603
info:fedora/ldpd:287692,NYDA.1960.001.00935
info:fedora/ldpd:287692,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00935.tif
info:fedora/ldpd:287692,ldpd:287692
info:fedora/ldpd:287610,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03444.tif
info:fedora/ldpd:287610,NYDA.1960.001.03444
info:fedora/ldpd:287610,ldpd:287610
info:fedora/ldpd:287554,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02652.tif
info:fedora/ldpd:287554,NYDA.1960.001.02652
info:fedora/ldpd:287554,ldpd:287554
info:fedora/ldpd:287455,NYDA.1960.001.04317R
info:fedora/ldpd:287455,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04317R.tif
info:fedora/ldpd:287455,ldpd:287455
info:fedora/ldpd:287683,NYDA.1960.001.01567
info:fedora/ldpd:287683,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.01567.tif
info:fedora/ldpd:287683,ldpd:287683
info:fedora/ldpd:287467,NYDA.1960.001.04481
info:fedora/ldpd:287467,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.04481.tif
info:fedora/ldpd:287467,ldpd:287467
info:fedora/ldpd:287655,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.03928.tif
info:fedora/ldpd:287655,NYDA.1960.001.03928
info:fedora/ldpd:287655,ldpd:287655
info:fedora/ldpd:287703,NYDA.1960.001.02870
info:fedora/ldpd:287703,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.02870.tif
info:fedora/ldpd:287703,ldpd:287703
info:fedora/ldpd:287568,NYDA.1960.001.00268
info:fedora/ldpd:287568,apt://columbia.edu/avery.ggva/data/NYDA.1960.001.00268.tif
info:fedora/ldpd:287568,ldpd:287568
