"pid","id"
ldpd:288511,NYDA.1960.001.03375
ldpd:288513,NYDA.1960.001.04598
ldpd:288506,NYDA.1960.001.04503
ldpd:288631,NYDA.1960.001.02957
ldpd:288462,NYDA.1960.001.03685
ldpd:288473,NYDA.1960.001.03737
ldpd:288431,NYDA.1960.001.01738
ldpd:288499,NYDA.1960.001.00541
ldpd:288476,NYDA.1960.001.01795
ldpd:288407,NYDA.1960.001.02139
ldpd:288404,NYDA.1960.001.04034
ldpd:288403,NYDA.1960.001.00788
ldpd:288698,NYDA.1960.001.00229
ldpd:288411,NYDA.1960.001.04406
ldpd:288685,NYDA.1960.001.00367V
ldpd:288416,NYDA.1960.001.02426
ldpd:288410,NYDA.1960.001.01549
ldpd:288640,NYDA.1960.001.03101V
ldpd:288441,NYDA.1960.001.04607
ldpd:288423,NYDA.1960.001.02448
ldpd:288436,NYDA.1960.001.00484
ldpd:288437,NYDA.1960.001.00603
ldpd:288430,NYDA.1960.001.03288
ldpd:288474,NYDA.1960.001.03483
ldpd:288616,NYDA.1960.001.02727
ldpd:288451,NYDA.1960.001.02468
ldpd:288458,NYDA.1987.003.00100
ldpd:288457,NYDA.1960.001.04036
ldpd:288447,NYDA.1960.001.00307
ldpd:288477,NYDA.1960.001.01951
ldpd:288471,NYDA.1960.001.01350
ldpd:288552,NYDA.1960.001.02932
ldpd:288464,NYDA.1960.001.02568
ldpd:288507,NYDA.1960.001.02880
ldpd:288495,NYDA.1960.001.01299
ldpd:288497,NYDA.1960.001.01339
ldpd:288485,NYDA.1960.001.02385
ldpd:288660,NYDA.1960.001.04251
ldpd:288694,NYDA.1960.001.04453
ldpd:288634,NYDA.1960.001.04629
ldpd:288578,NYDA.1960.001.02090
ldpd:288551,NYDA.1960.001.03176
ldpd:288553,NYDA.1960.001.03781
ldpd:288557,NYDA.1960.001.04053
ldpd:288546,NYDA.1960.001.01993
ldpd:288545,NYDA.1960.001.04579
ldpd:288674,NYDA.1960.001.02107
ldpd:288531,NYDA.1960.001.00576
ldpd:288535,NYDA.1960.001.03414R
ldpd:288529,NYDA.1960.001.03587V
ldpd:288524,NYDA.1960.001.03155
ldpd:288514,NYDA.1960.001.03015
ldpd:288519,NYDA.1960.001.00858
ldpd:288503,NYDA.1960.001.02895
ldpd:288501,NYDA.1960.001.04136
ldpd:288505,NYDA.1960.001.00400
ldpd:288663,NYDA.1960.001.00764
ldpd:288615,NYDA.1960.001.04133
ldpd:288669,NYDA.1960.001.02666
ldpd:288602,NYDA.1960.001.00889
ldpd:288594,NYDA.1960.001.03126
ldpd:288618,NYDA.1960.001.03646
ldpd:288581,NYDA.1960.001.00605
ldpd:288572,NYDA.1960.001.04482
ldpd:288585,NYDA.1960.001.03654
ldpd:288593,NYDA.1960.001.00646
ldpd:288567,NYDA.1987.003.00147
ldpd:288563,NYDA.1960.001.01839
ldpd:288564,NYDA.1960.001.00524
ldpd:288579,NYDA.1960.001.02218
ldpd:288571,NYDA.1960.001.04121
ldpd:288651,NYDA.1960.001.02321
ldpd:288645,NYDA.1960.001.03820
ldpd:288678,NYDA.1960.001.00841
ldpd:288672,NYDA.1960.001.03531
ldpd:288666,NYDA.1987.003.00085
ldpd:288680,NYDA.1960.001.00545
ldpd:288614,NYDA.1960.001.03969
ldpd:288606,NYDA.1960.001.00184
ldpd:288639,NYDA.1960.001.03785
ldpd:288622,NYDA.1960.001.01679
ldpd:288623,NYDA.1960.001.04284
ldpd:288690,NYDA.1960.001.03302
ldpd:288686,NYDA.1960.001.00077
ldpd:288699,NYDA.1960.001.04501
ldpd:288971,NYDA.1960.001.01217
ldpd:288957,NYDA.1960.001.00366
ldpd:288973,NYDA.1960.001.01070
ldpd:288837,NYDA.1960.001.01885
ldpd:288863,NYDA.1960.001.04083
ldpd:288916,NYDA.1960.001.02810
ldpd:288709,NYDA.1960.001.01663
ldpd:288927,NYDA.1960.001.00701
ldpd:288948,NYDA.1960.001.00978
ldpd:288986,NYDA.1960.001.04091
ldpd:288786,NYDA.1960.001.03693V
ldpd:288951,NYDA.1960.001.00810A
ldpd:288771,NYDA.1960.001.03187
ldpd:288994,NYDA.1960.001.01039
ldpd:288719,NYDA.1960.001.02736
ldpd:288932,NYDA.1960.001.04569
ldpd:288818,NYDA.1960.001.04611
ldpd:288989,NYDA.1960.001.01188
ldpd:288954,NYDA.1960.001.00696
ldpd:288901,NYDA.1960.001.02650
ldpd:288858,NYDA.1960.001.01132
ldpd:288757,NYDA.1960.001.00031
ldpd:288782,NYDA.1960.001.04249
ldpd:288903,NYDA.1960.001.00492
ldpd:288919,NYDA.1960.001.00955
ldpd:288887,NYDA.1960.001.03148
ldpd:288742,NYDA.1960.001.01372
ldpd:288934,NYDA.1960.001.02406
ldpd:288839,NYDA.1960.001.04253
ldpd:288857,NYDA.1960.001.03103
ldpd:288921,NYDA.1960.001.03640V
ldpd:288953,NYDA.1960.001.03306
ldpd:288945,NYDA.1960.001.04340
ldpd:288909,NYDA.1987.003.00144
ldpd:288950,NYDA.1960.001.00210
ldpd:288992,NYDA.1960.001.01311
ldpd:288981,NYDA.1960.001.00711
ldpd:288712,NYDA.1960.001.00909
ldpd:288799,NYDA.1960.001.02356
ldpd:288756,NYDA.1960.001.03261
ldpd:288861,NYDA.1960.001.01781
ldpd:288862,NYDA.1960.001.03925
ldpd:288987,NYDA.1960.001.03078
ldpd:288701,NYDA.1960.001.04640
ldpd:288980,NYDA.1960.001.02823
ldpd:288914,NYDA.1960.001.01092
ldpd:288723,NYDA.1960.001.00161
ldpd:288743,NYDA.1960.001.02499
ldpd:288968,NYDA.1960.001.03016
ldpd:288972,NYDA.1960.001.02789
ldpd:288970,NYDA.1960.001.02787
ldpd:288774,NYDA.1960.001.03312A
ldpd:288969,NYDA.1960.001.02873
ldpd:288985,NYDA.1960.001.02682
ldpd:289004,NYDA.1960.001.01168
ldpd:289006,NYDA.1960.001.00304
ldpd:288734,NYDA.1987.003.00042
ldpd:288983,NYDA.1960.001.01101V
ldpd:288931,NYDA.1960.001.01145
ldpd:288791,NYDA.1960.001.02074
ldpd:288884,NYDA.1960.001.04524
ldpd:288825,NYDA.1960.001.01007
ldpd:288990,NYDA.1960.001.01113
ldpd:288999,NYDA.1960.001.00456
ldpd:288806,NYDA.1960.001.02638
ldpd:288820,NYDA.1960.001.02799
ldpd:288965,NYDA.1960.001.00500
ldpd:288894,NYDA.1960.001.03333
ldpd:288748,NYDA.1960.001.02288
ldpd:288876,NYDA.1960.001.01231
ldpd:288960,NYDA.1960.001.00949
ldpd:288964,NYDA.1960.001.00987
ldpd:288750,NYDA.1960.001.00209
ldpd:288868,NYDA.1960.001.01884
ldpd:288937,NYDA.1960.001.01929
ldpd:288741,NYDA.1987.003.00086
ldpd:288800,NYDA.1960.001.00676
ldpd:288705,NYDA.1960.001.00378
ldpd:289009,NYDA.1960.001.03709
ldpd:289007,NYDA.1960.001.03802
ldpd:289008,NYDA.1960.001.03593
ldpd:289005,NYDA.1960.001.00750
ldpd:289003,NYDA.1960.001.04142
ldpd:289001,NYDA.1960.001.00640
ldpd:289002,NYDA.1960.001.04556
ldpd:289000,NYDA.1960.001.01241
ldpd:288856,NYDA.1960.001.03899
ldpd:288703,NYDA.1960.001.02916
ldpd:288758,NYDA.1960.001.00110
ldpd:288998,NYDA.1960.001.03852
ldpd:288707,NYDA.1960.001.02231
ldpd:288816,NYDA.1960.001.02156
ldpd:288966,NYDA.1960.001.02936
ldpd:288768,NYDA.1960.001.04350
ldpd:288717,NYDA.1960.001.02486
ldpd:288979,NYDA.1960.001.04016
ldpd:288946,NYDA.1960.001.01648
ldpd:288935,NYDA.1960.001.00142
ldpd:288917,NYDA.1960.001.01331
ldpd:289013,NYDA.1987.003.00064
ldpd:289012,NYDA.1960.001.00385
ldpd:289011,NYDA.1960.001.04698
ldpd:289010,NYDA.1960.001.03488
ldpd:288878,NYDA.1960.001.02967
ldpd:289015,NYDA.1960.001.00669
ldpd:289014,NYDA.1960.001.02285
ldpd:288993,NYDA.1960.001.03343V
ldpd:288860,NYDA.1987.003.00125
ldpd:288850,NYDA.1960.001.04185
ldpd:288918,NYDA.1960.001.02912
ldpd:288911,NYDA.1960.001.00878
ldpd:288737,NYDA.1960.001.01317
ldpd:288906,NYDA.1960.001.00112
ldpd:288956,NYDA.1960.001.01323
ldpd:288722,NYDA.1960.001.02623
ldpd:288902,NYDA.1960.001.02447
ldpd:288740,NYDA.1960.001.01631
ldpd:288766,NYDA.1960.001.03694
ldpd:288900,NYDA.1960.001.02306
ldpd:288704,NYDA.1960.001.02596
ldpd:288841,NYDA.1960.001.01670
ldpd:288943,NYDA.1960.001.03996
ldpd:288838,NYDA.1960.001.02963
ldpd:288976,NYDA.1960.001.02037
ldpd:288869,NYDA.1960.001.00218
ldpd:288796,NYDA.1960.001.01714
ldpd:288941,NYDA.1960.001.04258R
ldpd:288915,NYDA.1960.001.03519
ldpd:288761,NYDA.1960.001.01300
ldpd:288767,NYDA.1987.003.00056
ldpd:288978,NYDA.1960.001.02162
ldpd:288959,NYDA.1960.001.01945
ldpd:288760,NYDA.1960.001.02145
ldpd:288961,NYDA.1960.001.02859R
ldpd:288776,NYDA.1960.001.00954
ldpd:288792,NYDA.1960.001.04500
ldpd:288963,NYDA.1960.001.02158
ldpd:288765,NYDA.1960.001.04423
ldpd:288982,NYDA.1960.001.00165
ldpd:288942,NYDA.1960.001.03508
ldpd:288944,NYDA.1960.001.03536
ldpd:288955,NYDA.1960.001.03894
ldpd:288772,NYDA.1960.001.03517
ldpd:288929,NYDA.1960.001.03594
ldpd:288910,NYDA.1960.001.04189
ldpd:288904,NYDA.1960.001.02290
ldpd:288908,NYDA.1960.001.01487V
ldpd:288812,NYDA.1960.001.02114
ldpd:288947,NYDA.1960.001.03342
ldpd:288728,NYDA.1960.001.03292
ldpd:288855,NYDA.1987.003.00098
ldpd:288975,NYDA.1960.001.01626
ldpd:288833,NYDA.1960.001.02252
ldpd:288795,NYDA.1960.001.02286
ldpd:288824,NYDA.1960.001.00985
ldpd:288759,NYDA.1960.001.02494
ldpd:288829,NYDA.1960.001.02033
ldpd:288962,NYDA.1960.001.01835
ldpd:288925,NYDA.1960.001.01593
ldpd:288940,NYDA.1960.001.00632
ldpd:288995,NYDA.1960.001.04723
ldpd:288939,NYDA.1960.001.01602
ldpd:288974,NYDA.1960.001.01937
ldpd:288958,NYDA.1960.001.03271
ldpd:288952,NYDA.1960.001.02399
ldpd:288997,NYDA.1960.001.04174
ldpd:288794,NYDA.1960.001.01600
ldpd:288877,NYDA.1960.001.02365
ldpd:288879,NYDA.1960.001.01152V
ldpd:288926,NYDA.1960.001.02193
ldpd:288849,NYDA.1960.001.00919
ldpd:288949,NYDA.1960.001.01560
ldpd:288996,NYDA.1960.001.02289
ldpd:288930,NYDA.1960.001.04367
ldpd:288836,NYDA.1960.001.01824
ldpd:288819,NYDA.1960.001.02558
ldpd:288716,NYDA.1960.001.00684
ldpd:288823,NYDA.1960.001.00882
ldpd:288798,NYDA.1960.001.00723
ldpd:288881,NYDA.1960.001.03927
ldpd:288913,NYDA.1960.001.03805
ldpd:288889,NYDA.1960.001.02835
ldpd:288923,NYDA.1960.001.03485
ldpd:288907,NYDA.1960.001.01244
ldpd:288853,NYDA.1960.001.00376
ldpd:288729,NYDA.1960.001.03583
ldpd:288912,NYDA.1960.001.01402
ldpd:288785,NYDA.1960.001.01045
ldpd:288938,NYDA.1960.001.03123
ldpd:288821,NYDA.1960.001.00285
ldpd:288928,NYDA.1960.001.01987
ldpd:288752,NYDA.1960.001.04392
ldpd:288744,NYDA.1960.001.03453
ldpd:288924,NYDA.1960.001.01432
ldpd:288854,NYDA.1960.001.04679
ldpd:288828,NYDA.1960.001.03874
ldpd:288880,NYDA.1960.001.04714
ldpd:288714,NYDA.1960.001.02892
ldpd:288804,NYDA.1960.001.04446
ldpd:288896,NYDA.1960.001.02828
ldpd:288888,NYDA.1960.001.00932R
ldpd:288706,NYDA.1960.001.00025
ldpd:288700,NYDA.1987.003.00137
ldpd:288874,NYDA.1960.001.02830
ldpd:288769,NYDA.1960.001.03476
ldpd:288883,NYDA.1960.001.03711
ldpd:288718,NYDA.1960.001.04222
ldpd:288783,NYDA.1960.001.00095
ldpd:288895,NYDA.1960.001.02169
ldpd:288898,NYDA.1960.001.00749
ldpd:288886,NYDA.1960.001.00459
ldpd:288834,NYDA.1960.001.02786
ldpd:288809,NYDA.1960.001.01455
ldpd:288720,NYDA.1960.001.04693
ldpd:288875,NYDA.1960.001.02552R
ldpd:288753,NYDA.1960.001.01833
ldpd:288933,NYDA.1987.003.00052
ldpd:288727,NYDA.1960.001.01177
ldpd:288711,NYDA.1960.001.02891
ldpd:288754,NYDA.1960.001.02534
ldpd:288843,NYDA.1960.001.03596
ldpd:288832,NYDA.1960.001.02554R
ldpd:288847,NYDA.1960.001.03463
ldpd:288867,NYDA.1960.001.01465
ldpd:288773,NYDA.1960.001.01785
ldpd:288892,NYDA.1960.001.00639
ldpd:288790,NYDA.1960.001.00490
ldpd:288967,NYDA.1960.001.01541
ldpd:288735,NYDA.1960.001.03967
ldpd:288710,NYDA.1960.001.03547
ldpd:288988,NYDA.1960.001.01539
ldpd:288787,NYDA.1960.001.01387
ldpd:288739,NYDA.1960.001.00777
ldpd:288731,NYDA.1960.001.01682
ldpd:288984,NYDA.1987.003.00037
ldpd:288873,NYDA.1960.001.02667
ldpd:288747,NYDA.1960.001.04478
ldpd:288890,NYDA.1960.001.02774
ldpd:288715,NYDA.1960.001.03664R
ldpd:288845,NYDA.1960.001.02841
ldpd:288755,NYDA.1960.001.00089
ldpd:288724,NYDA.1960.001.00100
ldpd:288770,NYDA.1960.001.00365
ldpd:288746,NYDA.1960.001.00927
ldpd:288920,NYDA.1960.001.04024
ldpd:288810,NYDA.1960.001.02460
ldpd:288784,NYDA.1960.001.02351
ldpd:288842,NYDA.1960.001.01982
ldpd:288871,NYDA.1960.001.03274
ldpd:288803,NYDA.1960.001.01078
ldpd:288781,NYDA.1960.001.01421
ldpd:288775,NYDA.1960.001.04372
ldpd:288807,NYDA.1960.001.04088
ldpd:288702,NYDA.1960.001.02217
ldpd:288805,NYDA.1960.001.02019
ldpd:288827,NYDA.1960.001.02040
ldpd:288802,NYDA.1960.001.04761
ldpd:288870,NYDA.1960.001.03121
ldpd:288897,NYDA.1960.001.00708
ldpd:288991,NYDA.1960.001.00608
ldpd:288905,NYDA.1960.001.03404
ldpd:288922,NYDA.1960.001.03801
ldpd:288864,NYDA.1960.001.02657
ldpd:288780,NYDA.1960.001.03065V
ldpd:288882,NYDA.1960.001.01449
ldpd:288764,NYDA.1960.001.03501
ldpd:288763,NYDA.1960.001.00551
ldpd:288736,NYDA.1960.001.01131
ldpd:288822,NYDA.1960.001.02390
ldpd:288797,NYDA.1960.001.00616
ldpd:288831,NYDA.1960.001.03588
ldpd:288713,NYDA.1960.001.04669
ldpd:288730,NYDA.1960.001.04647
ldpd:288778,NYDA.1960.001.01730
ldpd:288793,NYDA.1960.001.03865
ldpd:288852,NYDA.1960.001.03192V
ldpd:288811,NYDA.1960.001.00188
ldpd:288808,NYDA.1960.001.01790
ldpd:288788,NYDA.1960.001.02412
ldpd:288872,NYDA.1960.001.00926
ldpd:288801,NYDA.1960.001.01571R
ldpd:288725,NYDA.1960.001.03041R
ldpd:288830,NYDA.1960.001.00925
ldpd:288721,NYDA.1960.001.01309
ldpd:288732,NYDA.1960.001.00714R
ldpd:288977,NYDA.1960.001.03209
ldpd:288779,NYDA.1960.001.02785
ldpd:288814,NYDA.1960.001.00654
ldpd:288865,NYDA.1960.001.03728
ldpd:288844,NYDA.1960.001.00512
ldpd:288835,NYDA.1960.001.01306
ldpd:288859,NYDA.1960.001.03947
ldpd:288789,NYDA.1960.001.04103
ldpd:288751,NYDA.1960.001.03370V
ldpd:288899,NYDA.1960.001.01469
ldpd:288777,NYDA.1960.001.00098
ldpd:288813,NYDA.1960.001.00844
ldpd:288745,NYDA.1960.001.01501
ldpd:288749,NYDA.1960.001.01227
ldpd:288738,NYDA.1987.003.00061
ldpd:288733,NYDA.1960.001.04539
ldpd:288726,NYDA.1960.001.03326
ldpd:288817,NYDA.1960.001.04226
ldpd:288885,NYDA.1960.001.03750
ldpd:288762,NYDA.1960.001.02189
ldpd:288708,NYDA.1960.001.00180
ldpd:288815,NYDA.1960.001.02979
ldpd:288851,NYDA.1960.001.03506
ldpd:288848,NYDA.1960.001.02724
ldpd:288846,NYDA.1960.001.02341
ldpd:288866,NYDA.1960.001.04609
ldpd:288893,NYDA.1960.001.00610
ldpd:288891,NYDA.1960.001.00085
ldpd:288826,NYDA.1960.001.03729
ldpd:289176,NYDA.1960.001.01968
ldpd:289266,NYDA.1960.001.01212
ldpd:289127,NYDA.1960.001.00189
ldpd:289028,NYDA.1960.001.02067
ldpd:289298,NYDA.1960.001.02938
ldpd:289282,NYDA.1960.001.01717
ldpd:289210,NYDA.1960.001.02015
ldpd:289302,NYDA.1960.001.02588
ldpd:289170,NYDA.1960.001.02014V
ldpd:289268,NYDA.1960.001.03644
ldpd:289264,NYDA.1960.001.03971
ldpd:289334,NYDA.1960.001.03557
ldpd:289265,NYDA.1960.001.03354
ldpd:289115,NYDA.1960.001.01084
ldpd:289042,NYDA.1960.001.01720
ldpd:289174,NYDA.1960.001.02177
ldpd:289061,NYDA.1960.001.01657
ldpd:289238,NYDA.1960.001.03600
ldpd:289292,NYDA.1960.001.00262
ldpd:289022,NYDA.1960.001.00906
ldpd:289257,NYDA.1960.001.03935
ldpd:289313,NYDA.1960.001.02946
ldpd:289293,NYDA.1960.001.03647
ldpd:289217,NYDA.1960.001.00505
ldpd:289122,NYDA.1960.001.00311R
ldpd:289103,NYDA.1960.001.04537
ldpd:289207,NYDA.1960.001.00874
ldpd:289071,NYDA.1960.001.01996
ldpd:289211,NYDA.1960.001.00413
ldpd:289156,NYDA.1960.001.02590
ldpd:289125,NYDA.1960.001.03193
ldpd:289206,NYDA.1960.001.01101R
ldpd:289110,NYDA.1960.001.01066
ldpd:289225,NYDA.1960.001.00125
ldpd:289051,NYDA.1960.001.00338
ldpd:289124,NYDA.1960.001.04254R
ldpd:289283,NYDA.1987.003.00150
ldpd:289107,NYDA.1960.001.04668
ldpd:289187,NYDA.1960.001.04300
ldpd:289208,NYDA.1960.001.01262V
ldpd:289062,NYDA.1960.001.00179
ldpd:289328,NYDA.1960.001.01651
ldpd:289278,NYDA.1960.001.03849
ldpd:289249,NYDA.1960.001.02296
ldpd:289092,NYDA.1960.001.00160
ldpd:289056,NYDA.1960.001.02402R
ldpd:289152,NYDA.1960.001.04604
ldpd:289046,NYDA.1960.001.00771
ldpd:289172,NYDA.1960.001.01932
ldpd:289093,NYDA.1960.001.03951
ldpd:289157,NYDA.1960.001.00339
ldpd:289183,NYDA.1960.001.04724
ldpd:289167,NYDA.1960.001.00663
ldpd:289321,NYDA.1960.001.01798
ldpd:289240,NYDA.1960.001.00940
ldpd:289182,NYDA.1960.001.00241
ldpd:289155,NYDA.1960.001.03866
ldpd:289168,NYDA.1960.001.01792
ldpd:289151,NYDA.1960.001.03042
ldpd:289286,NYDA.1960.001.01408
ldpd:289027,NYDA.1960.001.03168
ldpd:289126,NYDA.1960.001.01251
ldpd:289232,NYDA.1960.001.03890
ldpd:289245,NYDA.1960.001.01733
ldpd:289063,NYDA.1960.001.03868
ldpd:289129,NYDA.1960.001.00884
ldpd:289162,NYDA.1960.001.03545
ldpd:289031,NYDA.1960.001.03363
ldpd:289231,NYDA.1960.001.02602
ldpd:289018,NYDA.1960.001.00552
ldpd:289307,NYDA.1960.001.03411
ldpd:289123,NYDA.1960.001.04206
ldpd:289159,NYDA.1960.001.01680
ldpd:289299,NYDA.1987.003.00130
ldpd:289233,NYDA.1960.001.02520
ldpd:289322,NYDA.1960.001.01806
ldpd:289204,NYDA.1960.001.00977
ldpd:289048,NYDA.1960.001.02624
ldpd:289047,NYDA.1960.001.04052
ldpd:289049,NYDA.1960.001.04760
ldpd:289044,NYDA.1960.001.00774
ldpd:289043,NYDA.1960.001.01001
ldpd:289045,NYDA.1960.001.02133
ldpd:289198,NYDA.1960.001.02843
ldpd:289050,NYDA.1960.001.04104
ldpd:289121,NYDA.1960.001.00346
ldpd:289052,NYDA.1960.001.04243
ldpd:289053,NYDA.1960.001.00948R
ldpd:289039,NYDA.1960.001.00590
ldpd:289038,NYDA.1987.003.00024
ldpd:289037,NYDA.1960.001.00584
ldpd:289036,NYDA.1960.001.02670
ldpd:289035,NYDA.1960.001.02151
ldpd:289034,NYDA.1960.001.02803
ldpd:289033,NYDA.1960.001.00904
ldpd:289032,NYDA.1960.001.02515
ldpd:289285,NYDA.1960.001.00565
ldpd:289041,NYDA.1960.001.01669
ldpd:289247,NYDA.1960.001.00066
ldpd:289040,NYDA.1960.001.01971
ldpd:289100,NYDA.1960.001.02430
ldpd:289021,NYDA.1960.001.03723
ldpd:289024,NYDA.1960.001.04152
ldpd:289023,NYDA.1987.003.00014
ldpd:289026,NYDA.1960.001.03280
ldpd:289029,NYDA.1960.001.01086
ldpd:289030,NYDA.1960.001.02403
ldpd:289158,NYDA.1960.001.00154
ldpd:289017,NYDA.1960.001.02840
ldpd:289113,NYDA.1960.001.00301
ldpd:289016,NYDA.1960.001.03692
ldpd:289019,NYDA.1960.001.01976
ldpd:289171,NYDA.1960.001.04531
ldpd:289074,NYDA.1960.001.02567
ldpd:289020,NYDA.1960.001.01135
ldpd:289326,NYDA.1960.001.01938
ldpd:289087,NYDA.1960.001.02740
ldpd:289088,NYDA.1960.001.01759
ldpd:289089,NYDA.1960.001.00194
ldpd:289095,NYDA.1960.001.03322
ldpd:289094,NYDA.1960.001.04589
ldpd:289097,NYDA.1960.001.02280V
ldpd:289096,NYDA.1960.001.00331
ldpd:289091,NYDA.1960.001.00101
ldpd:289090,NYDA.1960.001.03880
ldpd:289281,NYDA.1960.001.00959
ldpd:289078,NYDA.1960.001.03194
ldpd:289079,NYDA.1960.001.04160
ldpd:289076,NYDA.1960.001.03730
ldpd:289077,NYDA.1960.001.03637
ldpd:289311,NYDA.1960.001.03046
ldpd:289085,NYDA.1960.001.02661
ldpd:289084,NYDA.1960.001.01303
ldpd:289320,NYDA.1960.001.01000
ldpd:289083,NYDA.1960.001.03102R
ldpd:289082,NYDA.1960.001.04567
ldpd:289081,NYDA.1960.001.00273
ldpd:289080,NYDA.1960.001.01345
ldpd:289228,NYDA.1960.001.02434
ldpd:289058,NYDA.1960.001.04657
ldpd:289065,NYDA.1960.001.02011
ldpd:289066,NYDA.1960.001.00412
ldpd:289067,NYDA.1960.001.02687
ldpd:289068,NYDA.1960.001.01448
ldpd:289069,NYDA.1960.001.01698
ldpd:289070,NYDA.1960.001.00944R
ldpd:289073,NYDA.1960.001.01778
ldpd:289072,NYDA.1960.001.02846
ldpd:289280,NYDA.1960.001.03622
ldpd:289057,NYDA.1960.001.03681
ldpd:289054,NYDA.1960.001.01989
ldpd:289055,NYDA.1960.001.03981
ldpd:289059,NYDA.1987.003.00005
ldpd:289060,NYDA.1960.001.04680
ldpd:289064,NYDA.1960.001.00901
ldpd:289272,NYDA.1960.001.00998
ldpd:289261,NYDA.1960.001.04363
ldpd:289255,NYDA.1960.001.03663
ldpd:289234,NYDA.1960.001.02941
ldpd:289099,NYDA.1960.001.04021
ldpd:289164,NYDA.1960.001.00514
ldpd:289098,NYDA.1960.001.01182
ldpd:289263,NYDA.1960.001.02863
ldpd:289117,NYDA.1960.001.02117
ldpd:289149,NYDA.1960.001.01701
ldpd:289205,NYDA.1960.001.01909
ldpd:289237,NYDA.1960.001.02226R
ldpd:289289,NYDA.1960.001.04144
ldpd:289119,NYDA.1960.001.01269
ldpd:289200,NYDA.1960.001.02199
ldpd:289259,NYDA.1960.001.02968
ldpd:289303,NYDA.1960.001.03050
ldpd:289331,NYDA.1960.001.00174
ldpd:289161,NYDA.1960.001.02609
ldpd:289105,NYDA.1960.001.02459
ldpd:289239,NYDA.1960.001.02383
ldpd:289201,NYDA.1960.001.00214
ldpd:289191,NYDA.1960.001.03856
ldpd:289327,NYDA.1960.001.04304
ldpd:289189,NYDA.1960.001.04721
ldpd:289223,NYDA.1960.001.03127
ldpd:289270,NYDA.1960.001.02641
ldpd:289250,NYDA.1960.001.00483
ldpd:289203,NYDA.1960.001.02918
ldpd:289271,NYDA.1960.001.00336
ldpd:289256,NYDA.1960.001.03916
ldpd:289133,NYDA.1960.001.00613
ldpd:289284,NYDA.1960.001.03703
ldpd:289147,NYDA.1960.001.00010
ldpd:289315,NYDA.1960.001.04001
ldpd:289144,NYDA.1960.001.00266
ldpd:289262,NYDA.1960.001.01425
ldpd:289288,NYDA.1960.001.00016
ldpd:289101,NYDA.1960.001.00822
ldpd:289104,NYDA.1960.001.04277
ldpd:289102,NYDA.1960.001.03248
ldpd:289108,NYDA.1960.001.03278
ldpd:289109,NYDA.1960.001.04134
ldpd:289106,NYDA.1960.001.03398
ldpd:289130,NYDA.1960.001.03984
ldpd:289120,NYDA.1987.003.00155
ldpd:289309,NYDA.1960.001.01509
ldpd:289114,NYDA.1960.001.03759
ldpd:289116,NYDA.1960.001.03430
ldpd:289111,NYDA.1960.001.03915
ldpd:289112,NYDA.1960.001.02985
ldpd:289118,NYDA.1960.001.01661
ldpd:289143,NYDA.1960.001.01640
ldpd:289142,NYDA.1960.001.00196
ldpd:289145,NYDA.1960.001.00306
ldpd:289146,NYDA.1960.001.00732
ldpd:289148,NYDA.1960.001.04290
ldpd:289150,NYDA.1960.001.01249V
ldpd:289139,NYDA.1960.001.01769
ldpd:289134,NYDA.1960.001.00752
ldpd:289132,NYDA.1960.001.02668
ldpd:289131,NYDA.1960.001.02256
ldpd:289138,NYDA.1960.001.03778
ldpd:289137,NYDA.1960.001.02634
ldpd:289136,NYDA.1960.001.04255
ldpd:289135,NYDA.1960.001.00275
ldpd:289140,NYDA.1960.001.02712
ldpd:289141,NYDA.1960.001.01123
ldpd:289169,NYDA.1960.001.04006
ldpd:289165,NYDA.1960.001.04716
ldpd:289166,NYDA.1960.001.02372R
ldpd:289173,NYDA.1960.001.03679
ldpd:289219,NYDA.1960.001.02633
ldpd:289195,NYDA.1960.001.00254
ldpd:289154,NYDA.1960.001.02257
ldpd:289153,NYDA.1960.001.00769
ldpd:289163,NYDA.1960.001.04605
ldpd:289160,NYDA.1960.001.02291
ldpd:289186,NYDA.1960.001.01981
ldpd:289188,NYDA.1960.001.03359
ldpd:289190,NYDA.1960.001.00939
ldpd:289192,NYDA.1960.001.02958
ldpd:289194,NYDA.1960.001.03422
ldpd:289193,NYDA.1960.001.02714
ldpd:289196,NYDA.1960.001.02400
ldpd:289177,NYDA.1960.001.00699
ldpd:289178,NYDA.1960.001.03192R
ldpd:289175,NYDA.1960.001.03098
ldpd:289179,NYDA.1960.001.04653
ldpd:289221,NYDA.1960.001.00421
ldpd:289181,NYDA.1960.001.02767
ldpd:289180,NYDA.1960.001.00009
ldpd:289185,NYDA.1960.001.01890
ldpd:289184,NYDA.1960.001.02253
ldpd:289199,NYDA.1960.001.04700
ldpd:289197,NYDA.1960.001.00845
ldpd:289253,NYDA.1960.001.01718
ldpd:289317,NYDA.1960.001.02417
ldpd:289216,NYDA.1960.001.01195
ldpd:289325,NYDA.1960.001.04044
ldpd:289202,NYDA.1960.001.03091
ldpd:289220,NYDA.1960.001.02024
ldpd:289269,NYDA.1960.001.04559
ldpd:289209,NYDA.1960.001.03766
ldpd:289306,NYDA.1960.001.04485
ldpd:289323,NYDA.1960.001.00052
ldpd:289312,NYDA.1960.001.02921
ldpd:289304,NYDA.1960.001.01255
ldpd:289276,NYDA.1960.001.02082
ldpd:289248,NYDA.1960.001.00763
